date,indicator,value,source,entity_type,entity_code,entity_name,extra_json
2017-11-30,airportal_화물(톤),1412.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2017, ""month"": 11, ""yyyymm"": ""201711""}"
2017-12-31,airportal_SEQ,100.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2017, ""month"": 12, ""yyyymm"": ""201712""}"
2017-12-31,airportal_공급(석),29351.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2017, ""month"": 12, ""yyyymm"": ""201712""}"
2017-12-31,airportal_여객(명),18514.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2017, ""month"": 12, ""yyyymm"": ""201712""}"
2017-12-31,airportal_운항(편),112.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2017, ""month"": 12, ""yyyymm"": ""201712""}"
2017-12-31,airportal_화물(톤),1239.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2017, ""month"": 12, ""yyyymm"": ""201712""}"
2018-01-31,airportal_SEQ,100.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 1, ""yyyymm"": ""201801""}"
2018-01-31,airportal_공급(석),30630.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 1, ""yyyymm"": ""201801""}"
2018-01-31,airportal_여객(명),20870.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 1, ""yyyymm"": ""201801""}"
2018-01-31,airportal_운항(편),114.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 1, ""yyyymm"": ""201801""}"
2018-01-31,airportal_화물(톤),1277.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 1, ""yyyymm"": ""201801""}"
2018-02-28,airportal_SEQ,100.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 2, ""yyyymm"": ""201802""}"
2018-02-28,airportal_공급(석),27470.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 2, ""yyyymm"": ""201802""}"
2018-02-28,airportal_여객(명),19268.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 2, ""yyyymm"": ""201802""}"
2018-02-28,airportal_운항(편),104.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 2, ""yyyymm"": ""201802""}"
2018-02-28,airportal_화물(톤),1142.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 2, ""yyyymm"": ""201802""}"
2018-03-31,airportal_SEQ,100.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 3, ""yyyymm"": ""201803""}"
2018-03-31,airportal_공급(석),31508.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 3, ""yyyymm"": ""201803""}"
2018-03-31,airportal_여객(명),21625.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 3, ""yyyymm"": ""201803""}"
2018-03-31,airportal_운항(편),114.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 3, ""yyyymm"": ""201803""}"
2018-03-31,airportal_화물(톤),1510.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 3, ""yyyymm"": ""201803""}"
2018-04-30,airportal_SEQ,100.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 4, ""yyyymm"": ""201804""}"
2018-04-30,airportal_공급(석),32562.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 4, ""yyyymm"": ""201804""}"
2018-04-30,airportal_여객(명),22357.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 4, ""yyyymm"": ""201804""}"
2018-04-30,airportal_운항(편),112.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 4, ""yyyymm"": ""201804""}"
2018-04-30,airportal_화물(톤),1402.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 4, ""yyyymm"": ""201804""}"
2018-05-31,airportal_SEQ,100.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 5, ""yyyymm"": ""201805""}"
2018-05-31,airportal_공급(석),28824.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 5, ""yyyymm"": ""201805""}"
2018-05-31,airportal_여객(명),17891.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 5, ""yyyymm"": ""201805""}"
2018-05-31,airportal_운항(편),100.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 5, ""yyyymm"": ""201805""}"
2018-05-31,airportal_화물(톤),1288.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 5, ""yyyymm"": ""201805""}"
2018-06-30,airportal_SEQ,100.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 6, ""yyyymm"": ""201806""}"
2018-06-30,airportal_공급(석),31568.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 6, ""yyyymm"": ""201806""}"
2018-06-30,airportal_여객(명),24073.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 6, ""yyyymm"": ""201806""}"
2018-06-30,airportal_운항(편),112.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 6, ""yyyymm"": ""201806""}"
2018-06-30,airportal_화물(톤),985.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 6, ""yyyymm"": ""201806""}"
2018-07-31,airportal_SEQ,100.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 7, ""yyyymm"": ""201807""}"
2018-07-31,airportal_공급(석),24186.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 7, ""yyyymm"": ""201807""}"
2018-07-31,airportal_여객(명),19189.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 7, ""yyyymm"": ""201807""}"
2018-07-31,airportal_운항(편),90.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 7, ""yyyymm"": ""201807""}"
2018-07-31,airportal_화물(톤),1045.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 7, ""yyyymm"": ""201807""}"
2018-08-31,airportal_SEQ,100.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 8, ""yyyymm"": ""201808""}"
2018-08-31,airportal_공급(석),25098.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 8, ""yyyymm"": ""201808""}"
2018-08-31,airportal_여객(명),18817.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 8, ""yyyymm"": ""201808""}"
2018-08-31,airportal_운항(편),98.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 8, ""yyyymm"": ""201808""}"
2018-08-31,airportal_화물(톤),1121.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 8, ""yyyymm"": ""201808""}"
2018-09-30,airportal_SEQ,100.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 9, ""yyyymm"": ""201809""}"
2018-09-30,airportal_공급(석),24270.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 9, ""yyyymm"": ""201809""}"
2018-09-30,airportal_여객(명),17206.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 9, ""yyyymm"": ""201809""}"
2018-09-30,airportal_운항(편),92.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 9, ""yyyymm"": ""201809""}"
2018-09-30,airportal_화물(톤),1130.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 9, ""yyyymm"": ""201809""}"
2018-10-31,airportal_SEQ,100.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 10, ""yyyymm"": ""201810""}"
2018-10-31,airportal_공급(석),32340.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 10, ""yyyymm"": ""201810""}"
2018-10-31,airportal_여객(명),23851.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 10, ""yyyymm"": ""201810""}"
2018-10-31,airportal_운항(편),116.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 10, ""yyyymm"": ""201810""}"
2018-10-31,airportal_화물(톤),1401.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 10, ""yyyymm"": ""201810""}"
2018-11-30,airportal_SEQ,100.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 11, ""yyyymm"": ""201811""}"
2018-11-30,airportal_공급(석),34639.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 11, ""yyyymm"": ""201811""}"
2018-11-30,airportal_여객(명),25495.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 11, ""yyyymm"": ""201811""}"
2018-11-30,airportal_운항(편),120.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 11, ""yyyymm"": ""201811""}"
2018-11-30,airportal_화물(톤),1355.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 11, ""yyyymm"": ""201811""}"
2018-12-31,airportal_SEQ,100.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 12, ""yyyymm"": ""201812""}"
2018-12-31,airportal_공급(석),35388.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 12, ""yyyymm"": ""201812""}"
2018-12-31,airportal_여객(명),27266.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 12, ""yyyymm"": ""201812""}"
2018-12-31,airportal_운항(편),124.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 12, ""yyyymm"": ""201812""}"
2018-12-31,airportal_화물(톤),1292.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2018, ""month"": 12, ""yyyymm"": ""201812""}"
2019-01-31,airportal_SEQ,100.0,AIRPORTAL,airline,,YTO 화물 항공사(HYT),"{""year"": 2019, ""month"": 1, ""yyyymm"": ""201901""}"
2019-01-31,airportal_공급(석),0.0,AIRPORTAL,airline,,YTO 화물 항공사(HYT),"{""year"": 2019, ""month"": 1, ""yyyymm"": ""201901""}"
2019-01-31,airportal_여객(명),0.0,AIRPORTAL,airline,,YTO 화물 항공사(HYT),"{""year"": 2019, ""month"": 1, ""yyyymm"": ""201901""}"
2019-01-31,airportal_운항(편),8.0,AIRPORTAL,airline,,YTO 화물 항공사(HYT),"{""year"": 2019, ""month"": 1, ""yyyymm"": ""201901""}"
2019-01-31,airportal_화물(톤),16.0,AIRPORTAL,airline,,YTO 화물 항공사(HYT),"{""year"": 2019, ""month"": 1, ""yyyymm"": ""201901""}"
2019-02-28,airportal_SEQ,100.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2019, ""month"": 2, ""yyyymm"": ""201902""}"
2019-02-28,airportal_공급(석),33358.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2019, ""month"": 2, ""yyyymm"": ""201902""}"
2019-02-28,airportal_여객(명),24318.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2019, ""month"": 2, ""yyyymm"": ""201902""}"
2019-02-28,airportal_운항(편),112.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2019, ""month"": 2, ""yyyymm"": ""201902""}"
2019-02-28,airportal_화물(톤),962.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2019, ""month"": 2, ""yyyymm"": ""201902""}"
2019-03-31,airportal_SEQ,100.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2019, ""month"": 3, ""yyyymm"": ""201903""}"
2019-03-31,airportal_공급(석),37086.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2019, ""month"": 3, ""yyyymm"": ""201903""}"
2019-03-31,airportal_여객(명),23593.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2019, ""month"": 3, ""yyyymm"": ""201903""}"
2019-03-31,airportal_운항(편),122.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2019, ""month"": 3, ""yyyymm"": ""201903""}"
2019-03-31,airportal_화물(톤),1166.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2019, ""month"": 3, ""yyyymm"": ""201903""}"
2019-04-30,airportal_SEQ,100.0,AIRPORTAL,airline,,YTO 화물 항공사(HYT),"{""year"": 2019, ""month"": 4, ""yyyymm"": ""201904""}"
2019-04-30,airportal_공급(석),0.0,AIRPORTAL,airline,,YTO 화물 항공사(HYT),"{""year"": 2019, ""month"": 4, ""yyyymm"": ""201904""}"
2019-04-30,airportal_여객(명),0.0,AIRPORTAL,airline,,YTO 화물 항공사(HYT),"{""year"": 2019, ""month"": 4, ""yyyymm"": ""201904""}"
2019-04-30,airportal_운항(편),2.0,AIRPORTAL,airline,,YTO 화물 항공사(HYT),"{""year"": 2019, ""month"": 4, ""yyyymm"": ""201904""}"
2019-04-30,airportal_화물(톤),0.0,AIRPORTAL,airline,,YTO 화물 항공사(HYT),"{""year"": 2019, ""month"": 4, ""yyyymm"": ""201904""}"
2019-05-31,airportal_SEQ,100.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2019, ""month"": 5, ""yyyymm"": ""201905""}"
2019-05-31,airportal_공급(석),32656.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2019, ""month"": 5, ""yyyymm"": ""201905""}"
2019-05-31,airportal_여객(명),18212.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2019, ""month"": 5, ""yyyymm"": ""201905""}"
2019-05-31,airportal_운항(편),114.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2019, ""month"": 5, ""yyyymm"": ""201905""}"
2019-05-31,airportal_화물(톤),915.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2019, ""month"": 5, ""yyyymm"": ""201905""}"
2019-06-30,airportal_SEQ,100.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2019, ""month"": 6, ""yyyymm"": ""201906""}"
2019-06-30,airportal_공급(석),40166.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2019, ""month"": 6, ""yyyymm"": ""201906""}"
2019-06-30,airportal_여객(명),26852.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2019, ""month"": 6, ""yyyymm"": ""201906""}"
2019-06-30,airportal_운항(편),120.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2019, ""month"": 6, ""yyyymm"": ""201906""}"
2019-06-30,airportal_화물(톤),1010.0,AIRPORTAL,airline,,가루다인도네시아(GIA),"{""year"": 2019, ""month"": 6, ""yyyymm"": ""201906""}"
2019-07-31,airportal_SEQ,100.0,AIRPORTAL,airline,,YTO 화물 항공사(HYT),"{""year"": 2019, ""month"": 7, ""yyyymm"": ""201907""}"
2019-07-31,airportal_공급(석),0.0,AIRPORTAL,airline,,YTO 화물 항공사(HYT),"{""year"": 2019, ""month"": 7, ""yyyymm"": ""201907""}"
2019-07-31,airportal_여객(명),0.0,AIRPORTAL,airline,,YTO 화물 항공사(HYT),"{""year"": 2019, ""month"": 7, ""yyyymm"": ""201907""}"
2019-07-31,airportal_운항(편),2.0,AIRPORTAL,airline,,YTO 화물 항공사(HYT),"{""year"": 2019, ""month"": 7, ""yyyymm"": ""201907""}"
2019-07-31,airportal_화물(톤),10.0,AIRPORTAL,airline,,YTO 화물 항공사(HYT),"{""year"": 2019, ""month"": 7, ""yyyymm"": ""201907""}"
2019-08-31,airportal_SEQ,100.0,AIRPORTAL,airline,,YTO 화물 항공사(HYT),"{""year"": 2019, ""month"": 8, ""yyyymm"": ""201908""}"
2019-08-31,airportal_공급(석),0.0,AIRPORTAL,airline,,YTO 화물 항공사(HYT),"{""year"": 2019, ""month"": 8, ""yyyymm"": ""201908""}"
2019-08-31,airportal_여객(명),0.0,AIRPORTAL,airline,,YTO 화물 항공사(HYT),"{""year"": 2019, ""month"": 8, ""yyyymm"": ""201908""}"
2019-08-31,airportal_운항(편),38.0,AIRPORTAL,airline,,YTO 화물 항공사(HYT),"{""year"": 2019, ""month"": 8, ""yyyymm"": ""201908""}"
2019-08-31,airportal_화물(톤),98.0,AIRPORTAL,airline,,YTO 화물 항공사(HYT),"{""year"": 2019, ""month"": 8, ""yyyymm"": ""201908""}"
2019-09-30,airportal_SEQ,100.0,AIRPORTAL,airline,,YTO 화물 항공사(HYT),"{""year"": 2019, ""month"": 9, ""yyyymm"": ""201909""}"
2019-09-30,airportal_공급(석),0.0,AIRPORTAL,airline,,YTO 화물 항공사(HYT),"{""year"": 2019, ""month"": 9, ""yyyymm"": ""201909""}"
2019-09-30,airportal_여객(명),0.0,AIRPORTAL,airline,,YTO 화물 항공사(HYT),"{""year"": 2019, ""month"": 9, ""yyyymm"": ""201909""}"
2019-09-30,airportal_운항(편),30.0,AIRPORTAL,airline,,YTO 화물 항공사(HYT),"{""year"": 2019, ""month"": 9, ""yyyymm"": ""201909""}"
2019-09-30,airportal_화물(톤),119.0,AIRPORTAL,airline,,YTO 화물 항공사(HYT),"{""year"": 2019, ""month"": 9, ""yyyymm"": ""201909""}"
2019-10-31,airportal_SEQ,100.0,AIRPORTAL,airline,,YTO 화물 항공사(HYT),"{""year"": 2019, ""month"": 10, ""yyyymm"": ""201910""}"
2019-10-31,airportal_공급(석),0.0,AIRPORTAL,airline,,YTO 화물 항공사(HYT),"{""year"": 2019, ""month"": 10, ""yyyymm"": ""201910""}"
2019-10-31,airportal_여객(명),0.0,AIRPORTAL,airline,,YTO 화물 항공사(HYT),"{""year"": 2019, ""month"": 10, ""yyyymm"": ""201910""}"
2019-10-31,airportal_운항(편),18.0,AIRPORTAL,airline,,YTO 화물 항공사(HYT),"{""year"": 2019, ""month"": 10, ""yyyymm"": ""201910""}"
2019-10-31,airportal_화물(톤),77.0,AIRPORTAL,airline,,YTO 화물 항공사(HYT),"{""year"": 2019, ""month"": 10, ""yyyymm"": ""201910""}"
2019-11-30,airportal_SEQ,100.0,AIRPORTAL,airline,,YTO 화물 항공사(HYT),"{""year"": 2019, ""month"": 11, ""yyyymm"": ""201911""}"
2019-11-30,airportal_공급(석),0.0,AIRPORTAL,airline,,YTO 화물 항공사(HYT),"{""year"": 2019, ""month"": 11, ""yyyymm"": ""201911""}"
2019-11-30,airportal_여객(명),0.0,AIRPORTAL,airline,,YTO 화물 항공사(HYT),"{""year"": 2019, ""month"": 11, ""yyyymm"": ""201911""}"
2019-11-30,airportal_운항(편),28.0,AIRPORTAL,airline,,YTO 화물 항공사(HYT),"{""year"": 2019, ""month"": 11, ""yyyymm"": ""201911""}"
2019-11-30,airportal_화물(톤),119.0,AIRPORTAL,airline,,YTO 화물 항공사(HYT),"{""year"": 2019, ""month"": 11, ""yyyymm"": ""201911""}"
2019-12-31,airportal_SEQ,100.0,AIRPORTAL,airline,,YTO 화물 항공사(HYT),"{""year"": 2019, ""month"": 12, ""yyyymm"": ""201912""}"
2019-12-31,airportal_공급(석),0.0,AIRPORTAL,airline,,YTO 화물 항공사(HYT),"{""year"": 2019, ""month"": 12, ""yyyymm"": ""201912""}"
2019-12-31,airportal_여객(명),0.0,AIRPORTAL,airline,,YTO 화물 항공사(HYT),"{""year"": 2019, ""month"": 12, ""yyyymm"": ""201912""}"
2019-12-31,airportal_운항(편),32.0,AIRPORTAL,airline,,YTO 화물 항공사(HYT),"{""year"": 2019, ""month"": 12, ""yyyymm"": ""201912""}"
2019-12-31,airportal_화물(톤),155.0,AIRPORTAL,airline,,YTO 화물 항공사(HYT),"{""year"": 2019, ""month"": 12, ""yyyymm"": ""201912""}"
2020-01-31,airportal_SEQ,100.0,AIRPORTAL,airline,,YTO 화물 항공사(HYT),"{""year"": 2020, ""month"": 1, ""yyyymm"": ""202001""}"
2020-01-31,airportal_공급(석),0.0,AIRPORTAL,airline,,YTO 화물 항공사(HYT),"{""year"": 2020, ""month"": 1, ""yyyymm"": ""202001""}"
2020-01-31,airportal_여객(명),0.0,AIRPORTAL,airline,,YTO 화물 항공사(HYT),"{""year"": 2020, ""month"": 1, ""yyyymm"": ""202001""}"
2020-01-31,airportal_운항(편),26.0,AIRPORTAL,airline,,YTO 화물 항공사(HYT),"{""year"": 2020, ""month"": 1, ""yyyymm"": ""202001""}"
2020-01-31,airportal_화물(톤),123.0,AIRPORTAL,airline,,YTO 화물 항공사(HYT),"{""year"": 2020, ""month"": 1, ""yyyymm"": ""202001""}"
2020-01-31,kac_S_BFI,3204954.0,KAC_AIRPORT,airline,AAR,아시아나항공,"{""yyyymm"": ""202001""}"
2020-01-31,kac_S_BFI,36374.0,KAC_AIRPORT,airline,AAV,팬퍼시픽항공,"{""yyyymm"": ""202001""}"
2020-01-31,kac_S_BFI,2679116.0,KAC_AIRPORT,airline,ABL,에어부산,"{""yyyymm"": ""202001""}"
2020-01-31,kac_S_BFI,139937.0,KAC_AIRPORT,airline,ANA,전일본공수,"{""yyyymm"": ""202001""}"
2020-01-31,kac_S_BFI,23885.0,KAC_AIRPORT,airline,APG,필리핀에어아시아,"{""yyyymm"": ""202001""}"
2020-01-31,kac_S_BFI,4213.0,KAC_AIRPORT,airline,APJ,피치항공,"{""yyyymm"": ""202001""}"
2020-01-31,kac_S_BFI,200971.0,KAC_AIRPORT,airline,ASV,에어서울,"{""yyyymm"": ""202001""}"
2020-01-31,kac_S_BFI,9555.0,KAC_AIRPORT,airline,BAV,벰부항공,"{""yyyymm"": ""202001""}"
2020-01-31,kac_S_BFI,145226.0,KAC_AIRPORT,airline,CAL,중화항공,"{""yyyymm"": ""202001""}"
2020-01-31,kac_S_BFI,19083.0,KAC_AIRPORT,airline,CBJ,북경수도항공,"{""yyyymm"": ""202001""}"
2020-01-31,kac_S_BFI,118938.0,KAC_AIRPORT,airline,CCA,중국국제항공,"{""yyyymm"": ""202001""}"
2020-01-31,kac_S_BFI,36166.0,KAC_AIRPORT,airline,CDC,룽에어,"{""yyyymm"": ""202001""}"
2020-01-31,kac_S_BFI,320887.0,KAC_AIRPORT,airline,CES,중국동방항공,"{""yyyymm"": ""202001""}"
2020-01-31,kac_S_BFI,277241.0,KAC_AIRPORT,airline,CQH,춘추항공,"{""yyyymm"": ""202001""}"
2020-01-31,kac_S_BFI,5039.0,KAC_AIRPORT,airline,CSC,사천항공,"{""yyyymm"": ""202001""}"
2020-01-31,kac_S_BFI,192099.0,KAC_AIRPORT,airline,CSH,상해항공,"{""yyyymm"": ""202001""}"
2020-01-31,kac_S_BFI,148905.0,KAC_AIRPORT,airline,CSN,중국남방항공,"{""yyyymm"": ""202001""}"
2020-01-31,kac_S_BFI,14584.0,KAC_AIRPORT,airline,CSZ,중국심천항공,"{""yyyymm"": ""202001""}"
2020-01-31,kac_S_BFI,89900.0,KAC_AIRPORT,airline,DKH,길상항공(준야오),"{""yyyymm"": ""202001""}"
2020-01-31,kac_S_BFI,8325.0,KAC_AIRPORT,airline,EPA,동하이항공,"{""yyyymm"": ""202001""}"
